scaffold,scaffold_index,level_index,target_sharpe,rep,verdict,promoted,n_rejections,triggered_rejections,failed_promotion_criteria,mean_realised_sharpe,mean_net_sharpe,mean_total_return,btc_positive_total_return,btc_bootstrap_sharpe_ci_excludes_zero,btc_survives_double_costs,btc_beats_buy_and_hold,btc_survives_drop_top_trades,btc_not_confined_to_one_fold,eth_positive_total_return,eth_bootstrap_sharpe_ci_excludes_zero,eth_survives_double_costs,eth_beats_buy_and_hold,eth_survives_drop_top_trades,eth_not_confined_to_one_fold
momentum,1,1,0.3,2,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: survives_drop_top_trades (1/6),0.19005051367759693,0.19005051367759693,0.16870275464590886,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,3,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: survives_drop_top_trades (1/6),0.21746135706258132,0.21746135706258132,0.22759535361862274,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,4,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.07506917997788982,0.07506917997788982,0.06981059780050751,True,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,5,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (2/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (1/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (0/6);ETHUSDT: positive_total_return (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (1/6);ETHUSDT: survives_drop_top_trades (1/6),0.061233901165631544,0.061233901165631544,-0.020193998134248825,False,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,6,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.3889276406124461,0.3889276406124461,0.42943959159434153,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,7,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.3750274217227002,0.3750274217227002,0.639925278858676,False,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,8,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (2/6),0.6028254227019144,0.6028254227019144,1.0102507199055588,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,1,0.3,9,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (0/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (0/6),0.0840530234425023,0.0840530234425023,0.03853060567962753,False,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,10,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.43213277332456873,0.43213277332456873,0.7058688485642121,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,11,REJECTED,False,0,,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (2/6),0.344756840306902,0.344756840306902,0.5596050217571908,False,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,12,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (1/6),0.41898215931022004,0.41898215931022004,0.498264899149642,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,1,0.3,13,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.22830092772033347,0.22830092772033347,0.24690762097688715,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,14,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (1/6),-0.029183728506783014,-0.029183728506783014,0.015625010896678764,False,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,15,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (2/6);ETHUSDT: survives_drop_top_trades (0/6),0.24075765303400468,0.24075765303400468,0.2722843053205353,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,16,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.5570516345962655,0.5570516345962655,1.0145509767222278,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,1,0.3,17,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.41538353302443876,0.41538353302443876,0.6901817324412767,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,18,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: survives_drop_top_trades (2/6),0.2677137465553702,0.2677137465553702,0.30840016573224205,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,19,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (0/6),0.39826854395961675,0.39826854395961675,0.5308147055509476,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,20,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6),0.40802364039511485,0.40802364039511485,0.7236509057280707,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,21,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.3010381935238119,0.3010381935238119,0.2615099243832746,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,22,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.21114133659530795,0.21114133659530795,0.3108124993272811,False,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,23,REJECTED,False,0,,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.37623414360372887,0.37623414360372887,0.5847024511832851,False,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,24,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_drop_top_trades (3/6),0.47437509133275507,0.47437509133275507,0.7504624283611132,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,25,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6),0.20727382790217588,0.20727382790217588,0.24180722062248572,False,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,26,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.26572695835481586,0.26572695835481586,0.2710080540112132,False,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,27,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (0/6),0.10424301771518887,0.10424301771518887,0.07485242997121307,False,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,28,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (0/6);ETHUSDT: positive_total_return (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (1/6);ETHUSDT: survives_drop_top_trades (0/6),0.16507215964854546,0.16507215964854546,0.06316133643250776,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,29,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_drop_top_trades (1/6),0.43834420050777556,0.43834420050777556,0.48524618727272256,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,1,0.3,30,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (0/6),0.3708053694986804,0.3708053694986804,0.41390742783258166,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,31,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: positive_total_return (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.25030082310760954,0.25030082310760954,0.5432018339777457,True,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,32,REJECTED,False,0,,BTCUSDT: positive_total_return (3/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.24167926142250887,0.24167926142250887,0.5483312983720601,False,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,33,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.3696904989728589,0.3696904989728589,0.5415087392292848,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,34,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (0/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6),0.28677844972933464,0.28677844972933464,0.3128155669335343,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,35,REJECTED,False,0,,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (3/6),0.2924418341769733,0.2924418341769733,0.643650620841955,False,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,36,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_drop_top_trades (3/6),0.4830093741120839,0.4830093741120839,0.5966533629352735,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,37,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.45919868904324296,0.45919868904324296,0.6526330998842603,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,38,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6),0.3863487266986448,0.3863487266986448,0.4271695488927952,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,39,REJECTED,False,0,,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.22006579577808746,0.22006579577808746,0.4295383194841417,False,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,40,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (3/6),0.40302510364050026,0.40302510364050026,0.5368437361618552,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,1,0.3,41,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: positive_total_return (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: survives_drop_top_trades (2/6),0.242708932791693,0.242708932791693,0.28944725016584755,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,1,0.3,42,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: beats_buy_and_hold (5/6);ETHUSDT: survives_drop_top_trades (0/6),0.1753899432600019,0.1753899432600019,0.15334143545944495,True,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,43,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (0/6),0.28706299882052155,0.28706299882052155,0.2730582177647138,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,44,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (1/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: beats_buy_and_hold (4/6);ETHUSDT: survives_drop_top_trades (1/6),-0.008826615947330854,-0.008826615947330854,-0.0471029835597359,False,False,False,False,False,True,False,False,False,False,False,True
momentum,1,1,0.3,45,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (1/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (0/6),0.05058397852475609,0.05058397852475609,0.06691148450430606,False,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,46,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.28647230695842896,0.28647230695842896,0.3633401296211244,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,47,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (1/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (0/6);BTCUSDT: not_confined_to_one_fold (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (2/6),0.21005069353659295,0.21005069353659295,0.21067666961112042,True,False,False,False,False,False,True,False,False,True,False,True
momentum,1,1,0.3,48,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.49195283982465526,0.49195283982465526,0.9914648174587943,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,1,0.3,49,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_drop_top_trades (0/6),0.20806158122997997,0.20806158122997997,0.20675717717313274,False,False,False,False,False,True,True,False,True,True,False,True
